** LOG START raichu.freedm:30000 2 2015-Jan-13 08:51:49.008346
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 09:01:38.892488
## STAGE: [5, 5, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 09:02:02.207153
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 09:11:51.503268
## STAGE: [10, 10, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 09:12:15.409991
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 09:22:04.227612
## STAGE: [15, 15, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 09:22:28.607431
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 09:32:16.982953
## STAGE: [20, 20, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 09:32:41.816496
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 09:42:29.530683
## STAGE: [25, 25, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 09:42:55.007552
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 09:52:42.063271
## STAGE: [30, 30, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 09:53:08.214353
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 10:02:54.672798
## STAGE: [35, 35, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 10:03:21.409885
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 10:13:07.323311
## STAGE: [40, 40, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 10:13:34.614507
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 10:23:20.070004
## STAGE: [45, 45, 0]
** LOG START raichu.freedm:30000 1 2015-Jan-13 10:23:35.128130
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 10:33:32.811475
## STAGE: [50, 50, 0]
** LOG START raichu.freedm:30000 1 2015-Jan-13 10:33:47.485038
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 10:43:45.146831
## STAGE: [55, 55, 0]
** LOG START raichu.freedm:30000 1 2015-Jan-13 10:44:00.215578
** LOG STOP raichu.freedm:30000 41 2015-Jan-13 10:53:57.885236
## STAGE: [60, 60, 0]
** LOG START raichu.freedm:30000 1 2015-Jan-13 10:54:12.909700
** LOG STOP raichu.freedm:30000 41 2015-Jan-13 11:04:10.577465
## STAGE: [65, 65, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 11:04:26.009044
41	ARRIVE:PEERLIST
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 11:14:23.267998
## STAGE: [70, 70, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 11:14:39.204906
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 11:24:35.755428
## STAGE: [75, 75, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 11:24:52.407221
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 11:34:48.453798
## STAGE: [80, 80, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 11:35:05.611121
6	ARRIVE:PEERLIST
7	LEAVE:PEERLIST
12	ARRIVE:PEERLIST
13	LEAVE:HARD_RECOVERY
26	ARRIVE:PEERLIST
28	LEAVE:HARD_RECOVERY
33	ARRIVE:PEERLIST
36	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 11:45:01.199270
## STAGE: [85, 85, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 11:45:18.820766
21	ARRIVE:PEERLIST
22	LEAVE:PEERLIST
29	ARRIVE:PEERLIST
31	LEAVE:PEERLIST
37	ARRIVE:PEERLIST
38	LEAVE:HARD_RECOVERY
39	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 11:55:13.586054
## STAGE: [90, 90, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 11:55:32.007185
4	ARRIVE:PEERLIST
6	LEAVE:HARD_RECOVERY
8	ARRIVE:PEERLIST
12	LEAVE:HARD_RECOVERY
14	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
17	ARRIVE:PEERLIST
18	LEAVE:HARD_RECOVERY
19	ARRIVE:PEERLIST
20	LEAVE:PEERLIST
22	ARRIVE:PEERLIST
25	LEAVE:PEERLIST
29	ARRIVE:PEERLIST
31	LEAVE:HARD_RECOVERY
35	ARRIVE:PEERLIST
36	LEAVE:PEERLIST
38	ARRIVE:PEERLIST
41	LEAVE:HARD_RECOVERY
42	ARRIVE:PEERLIST
** LOG STOP raichu.freedm:30000 42 2015-Jan-13 12:05:26.363396
## STAGE: [95, 95, 0]
** LOG START raichu.freedm:30000 2 2015-Jan-13 12:05:45.206761
3	ARRIVE:PEERLIST
4	LEAVE:HARD_RECOVERY
5	ARRIVE:PEERLIST
