** LOG START raichu.freedm:30000 1 2015-Feb-23 14:57:04.371656
** LOG STOP raichu.freedm:30000 41 2015-Feb-23 15:07:02.050813
## STAGE: [5, 5, 5]
** LOG START raichu.freedm:30000 1 2015-Feb-23 15:07:16.868525
** LOG STOP raichu.freedm:30000 41 2015-Feb-23 15:17:14.520114
## STAGE: [10, 10, 10]
** LOG START raichu.freedm:30000 2 2015-Feb-23 15:17:30.013080
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 15:27:27.319994
## STAGE: [15, 15, 15]
** LOG START raichu.freedm:30000 2 2015-Feb-23 15:27:43.210585
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 15:37:39.684025
## STAGE: [20, 20, 20]
** LOG START raichu.freedm:30000 2 2015-Feb-23 15:37:56.411406
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 15:47:52.304544
## STAGE: [25, 25, 25]
** LOG START raichu.freedm:30000 2 2015-Feb-23 15:48:09.617188
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 15:58:05.108535
## STAGE: [30, 30, 30]
** LOG START raichu.freedm:30000 2 2015-Feb-23 15:58:22.819215
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 16:08:17.679682
## STAGE: [35, 35, 35]
** LOG START raichu.freedm:30000 2 2015-Feb-23 16:08:36.012386
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 16:18:30.364063
## STAGE: [40, 40, 40]
** LOG START raichu.freedm:30000 2 2015-Feb-23 16:18:49.214040
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 16:28:43.080641
## STAGE: [45, 45, 45]
** LOG START raichu.freedm:30000 2 2015-Feb-23 16:29:02.412952
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 16:38:55.722476
## STAGE: [50, 50, 50]
** LOG START raichu.freedm:30000 2 2015-Feb-23 16:39:15.605555
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 16:49:08.247819
## STAGE: [55, 55, 55]
** LOG START raichu.freedm:30000 2 2015-Feb-23 16:49:28.811519
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 16:59:20.992027
## STAGE: [60, 60, 60]
** LOG START raichu.freedm:30000 2 2015-Feb-23 16:59:42.009017
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 17:09:33.374445
## STAGE: [65, 65, 65]
** LOG START raichu.freedm:30000 2 2015-Feb-23 17:09:55.215031
24	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 17:19:46.024023
## STAGE: [70, 70, 70]
** LOG START raichu.freedm:30000 2 2015-Feb-23 17:20:08.412926
15	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
34	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 43 2015-Feb-23 17:29:58.628373
## STAGE: [75, 75, 75]
** LOG START raichu.freedm:30000 2 2015-Feb-23 17:30:21.607262
7	ARRIVE:PEERLIST
9	LEAVE:HARD_RECOVERY
37	ARRIVE:PEERLIST
38	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 17:40:11.418037
## STAGE: [80, 80, 80]
** LOG START raichu.freedm:30000 2 2015-Feb-23 17:40:34.808537
3	ARRIVE:PEERLIST
6	LEAVE:HARD_RECOVERY
8	ARRIVE:PEERLIST
9	LEAVE:HARD_RECOVERY
12	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
18	ARRIVE:PEERLIST
20	LEAVE:HARD_RECOVERY
22	ARRIVE:PEERLIST
23	LEAVE:HARD_RECOVERY
26	ARRIVE:PEERLIST
29	LEAVE:HARD_RECOVERY
37	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 43 2015-Feb-23 17:50:24.000548
## STAGE: [85, 85, 85]
** LOG START raichu.freedm:30000 2 2015-Feb-23 17:50:48.014495
3	ARRIVE:PEERLIST
6	LEAVE:HARD_RECOVERY
7	ARRIVE:PEERLIST
9	LEAVE:HARD_RECOVERY
12	ARRIVE:PEERLIST
14	LEAVE:HARD_RECOVERY
19	ARRIVE:PEERLIST
23	LEAVE:HARD_RECOVERY
25	ARRIVE:PEERLIST
29	LEAVE:HARD_RECOVERY
32	ARRIVE:PEERLIST
34	LEAVE:HARD_RECOVERY
37	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Feb-23 18:00:36.542974
## STAGE: [90, 90, 90]
** LOG START raichu.freedm:30000 2 2015-Feb-23 18:00:58.414358
3	ARRIVE:PEERLIST
9	LEAVE:HARD_RECOVERY
10	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
21	ARRIVE:PEERLIST
