** LOG START raichu.freedm:30000 1 2015-Jan-15 15:41:51.865770
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 16:11:49.537978
## STAGE: [5, 5, 5]
** LOG START raichu.freedm:30000 2 2015-Jan-15 16:12:15.009904
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 16:42:02.318365
## STAGE: [10, 10, 10]
** LOG START raichu.freedm:30000 2 2015-Jan-15 16:42:25.407293
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 17:12:14.714090
## STAGE: [15, 15, 15]
** LOG START raichu.freedm:30000 2 2015-Jan-15 17:12:35.821979
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 17:42:27.652302
## STAGE: [20, 20, 20]
** LOG START raichu.freedm:30000 2 2015-Jan-15 17:42:46.208039
** LOG STOP raichu.freedm:30000 125 2015-Jan-15 18:12:40.123496
## STAGE: [25, 25, 25]
** LOG START raichu.freedm:30000 1 2015-Jan-15 18:12:55.046328
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 18:42:52.708551
## STAGE: [30, 30, 30]
** LOG START raichu.freedm:30000 2 2015-Jan-15 18:43:18.814991
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 19:13:05.721849
## STAGE: [35, 35, 35]
** LOG START raichu.freedm:30000 2 2015-Jan-15 19:13:29.206315
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 19:43:18.138350
## STAGE: [40, 40, 40]
** LOG START raichu.freedm:30000 2 2015-Jan-15 19:43:39.605538
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 20:13:30.765861
## STAGE: [45, 45, 45]
** LOG START raichu.freedm:30000 2 2015-Jan-15 20:13:50.008254
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 20:43:43.555301
## STAGE: [50, 50, 50]
** LOG START raichu.freedm:30000 2 2015-Jan-15 20:44:00.410487
11	ARRIVE:PEERLIST
12	LEAVE:HARD_RECOVERY
91	ARRIVE:PEERLIST
92	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 21:13:56.127715
## STAGE: [55, 55, 55]
** LOG START raichu.freedm:30000 1 2015-Jan-15 21:14:11.262257
60	ARRIVE:PEERLIST
61	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 21:44:08.942444
## STAGE: [60, 60, 60]
** LOG START raichu.freedm:30000 2 2015-Jan-15 21:44:35.807386
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 22:14:21.394885
## STAGE: [65, 65, 65]
** LOG START raichu.freedm:30000 2 2015-Jan-15 22:14:46.210749
56	ARRIVE:PEERLIST
57	LEAVE:HARD_RECOVERY
108	ARRIVE:PEERLIST
109	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 22:44:34.360922
## STAGE: [70, 70, 70]
** LOG START raichu.freedm:30000 2 2015-Jan-15 22:44:56.611035
8	ARRIVE:PEERLIST
10	LEAVE:HARD_RECOVERY
17	ARRIVE:PEERLIST
18	LEAVE:PEERLIST
34	ARRIVE:PEERLIST
35	LEAVE:PEERLIST
49	ARRIVE:PEERLIST
51	LEAVE:HARD_RECOVERY
58	ARRIVE:PEERLIST
61	LEAVE:HARD_RECOVERY
65	ARRIVE:PEERLIST
67	LEAVE:HARD_RECOVERY
67	ARRIVE:PEERLIST
68	LEAVE:HARD_RECOVERY
121	ARRIVE:PEERLIST
122	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 124 2015-Jan-15 23:14:46.938168
## STAGE: [75, 75, 75]
** LOG START raichu.freedm:30000 2 2015-Jan-15 23:15:07.010554
41	ARRIVE:PEERLIST
42	LEAVE:PEERLIST
52	ARRIVE:PEERLIST
54	LEAVE:HARD_RECOVERY
57	ARRIVE:PEERLIST
58	LEAVE:HARD_RECOVERY
61	ARRIVE:PEERLIST
62	LEAVE:HARD_RECOVERY
64	ARRIVE:PEERLIST
