** LOG START galvantula.freedm:30000 2 2015-Mar-07 06:58:10.802403
** LOG STOP galvantula.freedm:30000 617 2015-Mar-07 09:28:00.014471
## STAGE: [5, 5, 5, 5, 5, 5]
** LOG START galvantula.freedm:30000 2 2015-Mar-07 09:28:19.001908
** LOG STOP galvantula.freedm:30000 617 2015-Mar-07 11:58:11.691167
## STAGE: [10, 10, 10, 10, 10, 10]
** LOG START galvantula.freedm:30000 2 2015-Mar-07 11:58:27.202935
** LOG STOP galvantula.freedm:30000 618 2015-Mar-07 14:28:23.403245
## STAGE: [15, 15, 15, 15, 15, 15]
** LOG START galvantula.freedm:30000 1 2015-Mar-07 14:28:37.394495
** LOG STOP galvantula.freedm:30000 617 2015-Mar-07 16:58:35.079889
## STAGE: [20, 20, 20, 20, 20, 20]
** LOG START galvantula.freedm:30000 2 2015-Mar-07 16:58:58.201760
** LOG STOP galvantula.freedm:30000 617 2015-Mar-07 19:28:46.619988
## STAGE: [25, 25, 25, 25, 25, 25]
** LOG START galvantula.freedm:30000 1 2015-Mar-07 19:29:05.306885
** LOG STOP galvantula.freedm:30000 617 2015-Mar-07 21:59:02.992833
## STAGE: [30, 30, 30, 30, 30, 30]
** LOG START galvantula.freedm:30000 2 2015-Mar-07 21:59:26.401620
** LOG STOP galvantula.freedm:30000 617 2015-Mar-08 00:29:14.727847
## STAGE: [35, 35, 35, 35, 35, 35]
** LOG START galvantula.freedm:30000 2 2015-Mar-08 00:29:34.602117
264	ARRIVE:PENDING_COMMIT
265	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 618 2015-Mar-08 03:59:26.390278
## STAGE: [40, 40, 40, 40, 40, 40]
** LOG START galvantula.freedm:30000 2 2015-Mar-08 03:59:42.802130
35	ARRIVE:PENDING_COMMIT
36	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 618 2015-Mar-08 06:29:38.093433
## STAGE: [45, 45, 45, 45, 45, 45]
** LOG START galvantula.freedm:30000 1 2015-Mar-08 06:29:51.978531
6	ARRIVE:PENDING_COMMIT
7	LEAVE:AYC_FAIL
155	ARRIVE:PENDING_COMMIT
156	LEAVE:AYC_FAIL
294	ARRIVE:PENDING_COMMIT
297	LEAVE:AYC_FAIL
366	ARRIVE:PENDING_COMMIT
367	LEAVE:AYC_FAIL
386	ARRIVE:PENDING_COMMIT
387	LEAVE:AYC_FAIL
411	ARRIVE:PENDING_COMMIT
412	LEAVE:AYC_FAIL
418	ARRIVE:PENDING_COMMIT
419	LEAVE:AYC_FAIL
521	ARRIVE:PENDING_COMMIT
522	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 617 2015-Mar-08 08:59:49.664335
## STAGE: [50, 50, 50, 50, 50, 50]
** LOG START galvantula.freedm:30000 2 2015-Mar-08 09:00:13.802107
43	ARRIVE:PENDING_COMMIT
44	LEAVE:AYC_FAIL
80	ARRIVE:PENDING_COMMIT
