** LOG START raichu.freedm:30000 2 2015-Mar-11 13:14:30.805074
** LOG STOP raichu.freedm:30000 1234 2015-Mar-11 18:14:19.151597
## STAGE: [5, 5, 5, 5, 5, 5]
** LOG START raichu.freedm:30000 1 2015-Mar-11 18:14:33.370057
** LOG STOP raichu.freedm:30000 1233 2015-Mar-11 23:14:31.056508
## STAGE: [10, 10, 10, 10, 10, 10]
** LOG START raichu.freedm:30000 2 2015-Mar-11 23:14:46.204584
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 04:14:42.859080
## STAGE: [15, 15, 15, 15, 15, 15]
** LOG START raichu.freedm:30000 2 2015-Mar-12 04:15:02.604484
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 09:14:54.622242
## STAGE: [20, 20, 20, 20, 20, 20]
** LOG START raichu.freedm:30000 2 2015-Mar-12 09:15:19.006728
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 14:15:06.223888
## STAGE: [25, 25, 25, 25, 25, 25]
** LOG START raichu.freedm:30000 2 2015-Mar-12 14:15:20.804966
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 19:15:18.342251
## STAGE: [30, 30, 30, 30, 30, 30]
** LOG START raichu.freedm:30000 2 2015-Mar-12 19:15:34.406459
911	ARRIVE:PENDING_COMMIT
912	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 00:15:30.141133
## STAGE: [35, 35, 35, 35, 35, 35]
** LOG START raichu.freedm:30000 2 2015-Mar-13 00:15:50.806862
1055	ARRIVE:PENDING_COMMIT
1056	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 05:15:41.752849
## STAGE: [40, 40, 40, 40, 40, 40]
** LOG START raichu.freedm:30000 2 2015-Mar-13 05:16:07.212933
454	ARRIVE:PENDING_COMMIT
455	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 1233 2015-Mar-13 10:15:53.746285
## STAGE: [45, 45, 45, 45, 45, 45]
** LOG START raichu.freedm:30000 2 2015-Mar-13 10:16:09.003945
246	ARRIVE:PENDING_COMMIT
247	LEAVE:AYC_FAIL
406	ARRIVE:PENDING_COMMIT
407	LEAVE:AYC_FAIL
449	ARRIVE:PENDING_COMMIT
450	LEAVE:AYC_FAIL
632	ARRIVE:PENDING_COMMIT
634	LEAVE:AYC_FAIL
683	ARRIVE:PENDING_COMMIT
684	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 15:16:05.876926
## STAGE: [50, 50, 50, 50, 50, 50]
** LOG START raichu.freedm:30000 2 2015-Mar-13 15:16:25.403975
249	ARRIVE:PENDING_COMMIT
250	LEAVE:AYC_FAIL
388	ARRIVE:PEERLIST
389	LEAVE:HARD_RECOVERY
481	ARRIVE:PENDING_COMMIT
482	LEAVE:AYC_FAIL
595	ARRIVE:PENDING_COMMIT
596	LEAVE:AYC_FAIL
623	ARRIVE:PENDING_COMMIT
624	LEAVE:AYC_FAIL
665	ARRIVE:PENDING_COMMIT
666	LEAVE:AYC_FAIL
897	ARRIVE:PENDING_COMMIT
899	LEAVE:AYC_FAIL
906	ARRIVE:PENDING_COMMIT
907	LEAVE:AYC_FAIL
1193	ARRIVE:PENDING_COMMIT
1195	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 20:16:17.534278
## STAGE: [55, 55, 55, 55, 55, 55]
** LOG START raichu.freedm:30000 2 2015-Mar-13 20:16:39.006794
90	ARRIVE:PENDING_COMMIT
91	LEAVE:AYC_FAIL
281	ARRIVE:PENDING_COMMIT
282	LEAVE:AYC_FAIL
304	ARRIVE:PENDING_COMMIT
305	LEAVE:AYC_FAIL
359	ARRIVE:PENDING_COMMIT
360	LEAVE:AYC_FAIL
604	ARRIVE:PENDING_COMMIT
605	LEAVE:AYC_FAIL
657	ARRIVE:PENDING_COMMIT
658	LEAVE:AYC_FAIL
667	ARRIVE:PENDING_COMMIT
668	LEAVE:AYC_FAIL
878	ARRIVE:PENDING_COMMIT
881	LEAVE:AYC_FAIL
899	ARRIVE:PENDING_COMMIT
901	LEAVE:AYC_FAIL
951	ARRIVE:PENDING_COMMIT
953	LEAVE:AYC_FAIL
970	ARRIVE:PENDING_COMMIT
973	LEAVE:AYC_FAIL
1002	ARRIVE:PENDING_COMMIT
1005	LEAVE:AYC_FAIL
1095	ARRIVE:PENDING_COMMIT
1097	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 1234 2015-Mar-14 01:16:29.559117
## STAGE: [60, 60, 60, 60, 60, 60]
** LOG START raichu.freedm:30000 2 2015-Mar-14 01:16:55.404201
74	ARRIVE:PEERLIST
75	LEAVE:HARD_RECOVERY
