** LOG START raichu.freedm:30000 2 2015-Mar-11 13:14:30.804496
** LOG STOP raichu.freedm:30000 1234 2015-Mar-11 18:14:19.151189
## STAGE: [5, 5, 5, 5, 5, 5]
** LOG START raichu.freedm:30000 1 2015-Mar-11 18:14:33.369582
** LOG STOP raichu.freedm:30000 1233 2015-Mar-11 23:14:31.056054
## STAGE: [10, 10, 10, 10, 10, 10]
** LOG START raichu.freedm:30000 2 2015-Mar-11 23:14:46.203934
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 04:14:42.858683
## STAGE: [15, 15, 15, 15, 15, 15]
** LOG START raichu.freedm:30000 2 2015-Mar-12 04:15:02.603982
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 09:14:54.621828
## STAGE: [20, 20, 20, 20, 20, 20]
** LOG START raichu.freedm:30000 2 2015-Mar-12 09:15:19.006317
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 14:15:06.223687
## STAGE: [25, 25, 25, 25, 25, 25]
** LOG START raichu.freedm:30000 2 2015-Mar-12 14:15:20.803964
** LOG STOP raichu.freedm:30000 1234 2015-Mar-12 19:15:18.342051
## STAGE: [30, 30, 30, 30, 30, 30]
** LOG START raichu.freedm:30000 2 2015-Mar-12 19:15:34.404141
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 00:15:30.140933
## STAGE: [35, 35, 35, 35, 35, 35]
** LOG START raichu.freedm:30000 2 2015-Mar-13 00:15:50.806440
1006	ARRIVE:PEERLIST
1007	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 05:15:41.752648
## STAGE: [40, 40, 40, 40, 40, 40]
** LOG START raichu.freedm:30000 2 2015-Mar-13 05:16:07.212686
250	ARRIVE:PEERLIST
251	LEAVE:HARD_RECOVERY
670	ARRIVE:PEERLIST
672	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 1233 2015-Mar-13 10:15:53.745887
## STAGE: [45, 45, 45, 45, 45, 45]
** LOG START raichu.freedm:30000 2 2015-Mar-13 10:16:09.003524
326	ARRIVE:PEERLIST
327	LEAVE:HARD_RECOVERY
965	ARRIVE:PEERLIST
966	LEAVE:HARD_RECOVERY
1098	ARRIVE:PEERLIST
1099	LEAVE:HARD_RECOVERY
1182	ARRIVE:PEERLIST
1183	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 15:16:05.876723
## STAGE: [50, 50, 50, 50, 50, 50]
** LOG START raichu.freedm:30000 2 2015-Mar-13 15:16:25.403563
89	ARRIVE:PEERLIST
90	LEAVE:HARD_RECOVERY
104	ARRIVE:PEERLIST
106	LEAVE:HARD_RECOVERY
167	ARRIVE:PEERLIST
168	LEAVE:HARD_RECOVERY
252	ARRIVE:PEERLIST
253	LEAVE:HARD_RECOVERY
283	ARRIVE:PEERLIST
285	LEAVE:HARD_RECOVERY
362	ARRIVE:PEERLIST
363	LEAVE:HARD_RECOVERY
526	ARRIVE:PEERLIST
528	LEAVE:HARD_RECOVERY
649	ARRIVE:PEERLIST
650	LEAVE:HARD_RECOVERY
934	ARRIVE:PEERLIST
935	LEAVE:HARD_RECOVERY
970	ARRIVE:PEERLIST
971	LEAVE:HARD_RECOVERY
1002	ARRIVE:PEERLIST
1003	LEAVE:HARD_RECOVERY
1016	ARRIVE:PEERLIST
1017	LEAVE:HARD_RECOVERY
1023	ARRIVE:PEERLIST
1025	LEAVE:HARD_RECOVERY
1031	ARRIVE:PEERLIST
1032	LEAVE:HARD_RECOVERY
1032	ARRIVE:PEERLIST
1033	LEAVE:HARD_RECOVERY
1053	ARRIVE:PEERLIST
1054	LEAVE:HARD_RECOVERY
1222	ARRIVE:PEERLIST
1223	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 1234 2015-Mar-13 20:16:17.533877
## STAGE: [55, 55, 55, 55, 55, 55]
** LOG START raichu.freedm:30000 2 2015-Mar-13 20:16:39.006219
314	ARRIVE:PEERLIST
315	LEAVE:HARD_RECOVERY
376	ARRIVE:PEERLIST
377	LEAVE:HARD_RECOVERY
544	ARRIVE:PEERLIST
545	LEAVE:HARD_RECOVERY
549	ARRIVE:PEERLIST
550	LEAVE:HARD_RECOVERY
754	ARRIVE:PEERLIST
755	LEAVE:HARD_RECOVERY
876	ARRIVE:PEERLIST
877	LEAVE:HARD_RECOVERY
929	ARRIVE:PEERLIST
930	LEAVE:HARD_RECOVERY
965	ARRIVE:PEERLIST
967	LEAVE:HARD_RECOVERY
1071	ARRIVE:PEERLIST
1072	LEAVE:HARD_RECOVERY
1104	ARRIVE:PEERLIST
1107	LEAVE:HARD_RECOVERY
1129	ARRIVE:PEERLIST
1130	LEAVE:HARD_RECOVERY
1212	ARRIVE:PEERLIST
1213	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 1234 2015-Mar-14 01:16:29.558913
## STAGE: [60, 60, 60, 60, 60, 60]
** LOG START raichu.freedm:30000 2 2015-Mar-14 01:16:55.403785
38	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
70	ARRIVE:PEERLIST
71	LEAVE:HARD_RECOVERY
74	ARRIVE:PEERLIST
75	LEAVE:HARD_RECOVERY
128	ARRIVE:PEERLIST
129	LEAVE:HARD_RECOVERY
248	ARRIVE:PEERLIST
249	LEAVE:HARD_RECOVERY
284	ARRIVE:PEERLIST
285	LEAVE:HARD_RECOVERY
312	ARRIVE:PEERLIST
314	LEAVE:HARD_RECOVERY
353	ARRIVE:PEERLIST
354	LEAVE:HARD_RECOVERY
354	ARRIVE:PEERLIST
355	LEAVE:HARD_RECOVERY
356	ARRIVE:PEERLIST
358	LEAVE:HARD_RECOVERY
392	ARRIVE:PEERLIST
394	LEAVE:HARD_RECOVERY
397	ARRIVE:PEERLIST
398	LEAVE:HARD_RECOVERY
427	ARRIVE:PEERLIST
429	LEAVE:HARD_RECOVERY
461	ARRIVE:PEERLIST
462	LEAVE:HARD_RECOVERY
477	ARRIVE:PEERLIST
479	LEAVE:HARD_RECOVERY
508	ARRIVE:PEERLIST
510	LEAVE:HARD_RECOVERY
534	ARRIVE:PEERLIST
535	LEAVE:HARD_RECOVERY
547	ARRIVE:PEERLIST
548	LEAVE:HARD_RECOVERY
612	ARRIVE:PEERLIST
613	LEAVE:HARD_RECOVERY
706	ARRIVE:PEERLIST
708	LEAVE:HARD_RECOVERY
731	ARRIVE:PEERLIST
732	LEAVE:HARD_RECOVERY
743	ARRIVE:PEERLIST
744	LEAVE:HARD_RECOVERY
744	ARRIVE:PEERLIST
