** LOG START raichu.freedm:30000 1 2015-Jan-11 15:22:23.263838
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 15:32:20.922777
## STAGE: [5]
** LOG START raichu.freedm:30000 2 2015-Jan-11 15:32:35.205409
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 15:42:32.819816
## STAGE: [10]
** LOG START raichu.freedm:30000 2 2015-Jan-11 15:42:48.407110
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 15:52:44.721708
## STAGE: [15]
** LOG START raichu.freedm:30000 2 2015-Jan-11 15:53:01.606762
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 16:02:56.660407
## STAGE: [20]
** LOG START raichu.freedm:30000 2 2015-Jan-11 16:03:14.806980
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 16:13:08.578802
## STAGE: [25]
** LOG START raichu.freedm:30000 2 2015-Jan-11 16:13:28.004810
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 16:23:20.518239
## STAGE: [30]
** LOG START raichu.freedm:30000 2 2015-Jan-11 16:23:41.205161
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 16:33:32.436508
## STAGE: [35]
** LOG START raichu.freedm:30000 2 2015-Jan-11 16:33:54.406432
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 16:43:44.342676
## STAGE: [40]
** LOG START raichu.freedm:30000 2 2015-Jan-11 16:44:07.611204
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 16:53:56.154761
## STAGE: [45]
** LOG START raichu.freedm:30000 2 2015-Jan-11 16:54:20.805176
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 17:04:08.054942
## STAGE: [50]
** LOG START raichu.freedm:30000 2 2015-Jan-11 17:04:34.004759
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 17:14:19.954944
## STAGE: [55]
** LOG START raichu.freedm:30000 1 2015-Jan-11 17:14:34.158683
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 17:24:31.842865
## STAGE: [60]
** LOG START raichu.freedm:30000 1 2015-Jan-11 17:24:46.073445
30	ARRIVE:PEERLIST
32	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 41 2015-Jan-11 17:34:43.753018
## STAGE: [65]
** LOG START raichu.freedm:30000 2 2015-Jan-11 17:34:59.004457
30	ARRIVE:PEERLIST
31	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 17:44:55.696956
## STAGE: [70]
** LOG START raichu.freedm:30000 2 2015-Jan-11 17:45:12.208124
19	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
39	ARRIVE:PEERLIST
40	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 17:55:07.555103
## STAGE: [75]
** LOG START raichu.freedm:30000 2 2015-Jan-11 17:55:25.409096
9	ARRIVE:PEERLIST
10	LEAVE:HARD_RECOVERY
15	ARRIVE:PEERLIST
18	LEAVE:HARD_RECOVERY
19	ARRIVE:PEERLIST
20	LEAVE:HARD_RECOVERY
24	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
37	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
41	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 18:05:19.467395
## STAGE: [80]
** LOG START raichu.freedm:30000 2 2015-Jan-11 18:05:35.809319
3	ARRIVE:PEERLIST
7	LEAVE:HARD_RECOVERY
12	ARRIVE:PEERLIST
13	LEAVE:HARD_RECOVERY
16	ARRIVE:PEERLIST
19	LEAVE:HARD_RECOVERY
20	ARRIVE:PEERLIST
22	LEAVE:HARD_RECOVERY
27	ARRIVE:PEERLIST
29	LEAVE:HARD_RECOVERY
32	ARRIVE:PEERLIST
34	LEAVE:HARD_RECOVERY
41	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 18:15:31.363247
## STAGE: [85]
** LOG START raichu.freedm:30000 2 2015-Jan-11 18:15:49.006311
5	ARRIVE:PEERLIST
6	LEAVE:HARD_RECOVERY
7	ARRIVE:PEERLIST
9	LEAVE:HARD_RECOVERY
10	ARRIVE:PEERLIST
12	LEAVE:HARD_RECOVERY
14	ARRIVE:PEERLIST
15	LEAVE:HARD_RECOVERY
21	ARRIVE:PEERLIST
22	LEAVE:HARD_RECOVERY
23	ARRIVE:PEERLIST
24	LEAVE:HARD_RECOVERY
26	ARRIVE:PEERLIST
30	LEAVE:HARD_RECOVERY
31	ARRIVE:PEERLIST
33	LEAVE:HARD_RECOVERY
37	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
40	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 42 2015-Jan-11 18:25:43.286896
## STAGE: [90]
** LOG START raichu.freedm:30000 2 2015-Jan-11 18:26:02.204967
4	ARRIVE:PEERLIST
6	LEAVE:HARD_RECOVERY
7	ARRIVE:PEERLIST
8	LEAVE:HARD_RECOVERY
10	ARRIVE:PEERLIST
13	LEAVE:HARD_RECOVERY
