** LOG START manectric.freedm:30000 3 2014-Dec-27 18:00:14.603257
140	ELECTION	manectric.freedm:30000	1
140	REORGANIZATION	manectric.freedm:30000	1
140	NORMAL	manectric.freedm:30000	1
** LOG STOP manectric.freedm:30000 248 2014-Dec-27 22:00:24.992754
## STAGE: [20]
** LOG START manectric.freedm:30000 2 2014-Dec-27 22:00:39.400722
2	ELECTION		1
2	REORGANIZATION	manectric.freedm:30000	1
2	NORMAL	manectric.freedm:30000	1
6	ELECTION	manectric.freedm:30000	1
6	REORGANIZATION	manectric.freedm:30000	1
6	NORMAL	manectric.freedm:30000	1
7	ELECTION	manectric.freedm:30000	1
7	REORGANIZATION	manectric.freedm:30000	1
7	NORMAL	manectric.freedm:30000	1
8	ELECTION	manectric.freedm:30000	1
8	REORGANIZATION	manectric.freedm:30000	1
8	NORMAL	manectric.freedm:30000	1
41	ELECTION	manectric.freedm:30000	1
41	REORGANIZATION	manectric.freedm:30000	1
41	NORMAL	manectric.freedm:30000	1
75	ELECTION	manectric.freedm:30000	1
75	REORGANIZATION	manectric.freedm:30000	1
75	NORMAL	manectric.freedm:30000	1
84	ELECTION	manectric.freedm:30000	1
84	REORGANIZATION	manectric.freedm:30000	1
84	NORMAL	manectric.freedm:30000	1
109	ELECTION	manectric.freedm:30000	1
109	REORGANIZATION	manectric.freedm:30000	1
109	NORMAL	manectric.freedm:30000	1
198	ELECTION	manectric.freedm:30000	1
198	REORGANIZATION	manectric.freedm:30000	1
198	NORMAL	manectric.freedm:30000	1
199	ELECTION	manectric.freedm:30000	1
199	REORGANIZATION	manectric.freedm:30000	1
199	NORMAL	manectric.freedm:30000	1
232	ELECTION	manectric.freedm:30000	1
232	REORGANIZATION	manectric.freedm:30000	1
232	NORMAL	manectric.freedm:30000	1
** LOG STOP manectric.freedm:30000 248 2014-Dec-27 23:00:36.890046
## STAGE: [25]
** LOG START manectric.freedm:30000 2 2014-Dec-27 23:01:00.200969
2	ELECTION		1
2	REORGANIZATION	manectric.freedm:30000	1
2	NORMAL	manectric.freedm:30000	1
28	ELECTION	manectric.freedm:30000	1
28	REORGANIZATION	manectric.freedm:30000	1
28	NORMAL	manectric.freedm:30000	1
33	ELECTION	manectric.freedm:30000	1
33	REORGANIZATION	manectric.freedm:30000	1
33	NORMAL	manectric.freedm:30000	1
34	ELECTION	manectric.freedm:30000	1
34	REORGANIZATION	manectric.freedm:30000	1
34	NORMAL	manectric.freedm:30000	1
35	ELECTION	manectric.freedm:30000	1
35	REORGANIZATION	manectric.freedm:30000	1
35	NORMAL	manectric.freedm:30000	1
42	ELECTION	manectric.freedm:30000	1
42	REORGANIZATION	manectric.freedm:30000	1
42	NORMAL	manectric.freedm:30000	1
43	ELECTION	manectric.freedm:30000	1
43	REORGANIZATION	manectric.freedm:30000	1
43	NORMAL	manectric.freedm:30000	1
51	ELECTION	manectric.freedm:30000	1
51	REORGANIZATION	manectric.freedm:30000	1
51	NORMAL	manectric.freedm:30000	1
59	ELECTION	manectric.freedm:30000	1
59	REORGANIZATION	manectric.freedm:30000	1
59	NORMAL	manectric.freedm:30000	1
73	ELECTION	manectric.freedm:30000	1
73	REORGANIZATION	manectric.freedm:30000	1
73	NORMAL	manectric.freedm:30000	1
75	ELECTION	manectric.freedm:30000	1
75	REORGANIZATION	manectric.freedm:30000	1
75	NORMAL	manectric.freedm:30000	1
84	ELECTION	manectric.freedm:30000	1
84	REORGANIZATION	manectric.freedm:30000	1
84	NORMAL	manectric.freedm:30000	1
85	ELECTION	manectric.freedm:30000	1
85	REORGANIZATION	manectric.freedm:30000	1
85	NORMAL	manectric.freedm:30000	1
94	ELECTION	manectric.freedm:30000	1
94	REORGANIZATION	manectric.freedm:30000	1
94	NORMAL	manectric.freedm:30000	1
110	ELECTION	manectric.freedm:30000	1
110	REORGANIZATION	manectric.freedm:30000	1
110	NORMAL	manectric.freedm:30000	1
111	ELECTION	manectric.freedm:30000	1
111	REORGANIZATION	manectric.freedm:30000	1
111	NORMAL	manectric.freedm:30000	1
151	ELECTION	manectric.freedm:30000	1
151	REORGANIZATION	manectric.freedm:30000	1
151	NORMAL	manectric.freedm:30000	1
174	ELECTION	manectric.freedm:30000	1
174	REORGANIZATION	manectric.freedm:30000	1
174	NORMAL	manectric.freedm:30000	1
182	ELECTION	manectric.freedm:30000	1
182	REORGANIZATION	manectric.freedm:30000	1
182	NORMAL	manectric.freedm:30000	1
220	ELECTION	manectric.freedm:30000	1
220	REORGANIZATION	manectric.freedm:30000	1
220	NORMAL	manectric.freedm:30000	1
247	ELECTION	manectric.freedm:30000	1
247	REORGANIZATION	manectric.freedm:30000	1
247	NORMAL	manectric.freedm:30000	1
** LOG STOP manectric.freedm:30000 247 2014-Dec-28 00:00:48.836349
## STAGE: [30]
** LOG START manectric.freedm:30000 2 2014-Dec-28 00:01:06.400781
2	ELECTION		1
2	REORGANIZATION	manectric.freedm:30000	1
2	NORMAL	manectric.freedm:30000	1
10	ELECTION	manectric.freedm:30000	1
10	REORGANIZATION	manectric.freedm:30000	1
10	NORMAL	manectric.freedm:30000	1
11	ELECTION	manectric.freedm:30000	1
11	REORGANIZATION	manectric.freedm:30000	1
11	NORMAL	manectric.freedm:30000	1
26	ELECTION	manectric.freedm:30000	1
26	REORGANIZATION	manectric.freedm:30000	1
26	NORMAL	manectric.freedm:30000	1
45	ELECTION	manectric.freedm:30000	1
45	REORGANIZATION	manectric.freedm:30000	1
45	NORMAL	manectric.freedm:30000	1
50	ELECTION	manectric.freedm:30000	1
50	REORGANIZATION	manectric.freedm:30000	1
50	NORMAL	manectric.freedm:30000	1
56	ELECTION	manectric.freedm:30000	1
56	REORGANIZATION	manectric.freedm:30000	1
56	NORMAL	manectric.freedm:30000	1
75	ELECTION	manectric.freedm:30000	1
75	REORGANIZATION	manectric.freedm:30000	1
75	NORMAL	manectric.freedm:30000	1
83	ELECTION	manectric.freedm:30000	1
83	REORGANIZATION	manectric.freedm:30000	1
83	NORMAL	manectric.freedm:30000	1
89	ELECTION	manectric.freedm:30000	1
89	REORGANIZATION	manectric.freedm:30000	1
89	NORMAL	manectric.freedm:30000	1
91	ELECTION	manectric.freedm:30000	1
91	REORGANIZATION	manectric.freedm:30000	1
91	NORMAL	manectric.freedm:30000	1
104	ELECTION	manectric.freedm:30000	1
104	REORGANIZATION	manectric.freedm:30000	1
104	NORMAL	manectric.freedm:30000	1
116	ELECTION	manectric.freedm:30000	1
116	REORGANIZATION	manectric.freedm:30000	1
116	NORMAL	manectric.freedm:30000	1
134	ELECTION	manectric.freedm:30000	1
134	REORGANIZATION	manectric.freedm:30000	1
134	NORMAL	manectric.freedm:30000	1
149	ELECTION	manectric.freedm:30000	1
149	REORGANIZATION	manectric.freedm:30000	1
149	NORMAL	manectric.freedm:30000	1
154	ELECTION	manectric.freedm:30000	1
154	REORGANIZATION	manectric.freedm:30000	1
154	NORMAL	manectric.freedm:30000	1
187	ELECTION	manectric.freedm:30000	1
187	REORGANIZATION	manectric.freedm:30000	1
187	NORMAL	manectric.freedm:30000	1
196	ELECTION	manectric.freedm:30000	1
196	REORGANIZATION	manectric.freedm:30000	1
196	NORMAL	manectric.freedm:30000	1
207	ELECTION	manectric.freedm:30000	1
207	REORGANIZATION	manectric.freedm:30000	1
207	NORMAL	manectric.freedm:30000	1
232	ELECTION	manectric.freedm:30000	1
232	REORGANIZATION	manectric.freedm:30000	1
232	NORMAL	manectric.freedm:30000	1
236	ELECTION	manectric.freedm:30000	1
236	REORGANIZATION	manectric.freedm:30000	1
236	NORMAL	manectric.freedm:30000	1
** LOG STOP manectric.freedm:30000 248 2014-Dec-28 01:01:00.792463
## STAGE: [35]
** LOG START manectric.freedm:30000 2 2014-Dec-28 01:01:27.200732
2	ELECTION		1
2	REORGANIZATION	manectric.freedm:30000	1
2	NORMAL	manectric.freedm:30000	1
5	ELECTION	manectric.freedm:30000	1
5	REORGANIZATION	manectric.freedm:30000	1
5	NORMAL	manectric.freedm:30000	1
8	ELECTION	manectric.freedm:30000	1
8	REORGANIZATION	manectric.freedm:30000	1
8	NORMAL	manectric.freedm:30000	1
10	ELECTION	manectric.freedm:30000	1
10	REORGANIZATION	manectric.freedm:30000	1
10	NORMAL	manectric.freedm:30000	1
19	ELECTION	manectric.freedm:30000	1
19	REORGANIZATION	manectric.freedm:30000	1
19	NORMAL	manectric.freedm:30000	1
23	ELECTION	manectric.freedm:30000	1
23	REORGANIZATION	manectric.freedm:30000	1
23	NORMAL	manectric.freedm:30000	1
25	ELECTION	manectric.freedm:30000	1
25	REORGANIZATION	manectric.freedm:30000	1
25	NORMAL	manectric.freedm:30000	1
33	ELECTION	manectric.freedm:30000	1
33	REORGANIZATION	manectric.freedm:30000	1
33	NORMAL	manectric.freedm:30000	1
40	ELECTION	manectric.freedm:30000	1
40	REORGANIZATION	manectric.freedm:30000	1
40	NORMAL	manectric.freedm:30000	1
55	ELECTION	manectric.freedm:30000	1
55	REORGANIZATION	manectric.freedm:30000	1
55	NORMAL	manectric.freedm:30000	1
59	ELECTION	manectric.freedm:30000	1
59	REORGANIZATION	manectric.freedm:30000	1
59	NORMAL	manectric.freedm:30000	1
62	ELECTION	manectric.freedm:30000	1
62	REORGANIZATION	manectric.freedm:30000	1
62	NORMAL	manectric.freedm:30000	1
81	ELECTION	manectric.freedm:30000	1
81	REORGANIZATION	manectric.freedm:30000	1
81	NORMAL	manectric.freedm:30000	1
82	ELECTION	manectric.freedm:30000	1
82	REORGANIZATION	manectric.freedm:30000	1
82	NORMAL	manectric.freedm:30000	1
88	ELECTION	manectric.freedm:30000	1
88	REORGANIZATION	manectric.freedm:30000	1
88	NORMAL	manectric.freedm:30000	1
100	ELECTION	manectric.freedm:30000	1
100	REORGANIZATION	manectric.freedm:30000	1
100	NORMAL	manectric.freedm:30000	1
110	ELECTION	manectric.freedm:30000	1
110	REORGANIZATION	manectric.freedm:30000	1
110	NORMAL	manectric.freedm:30000	1
112	ELECTION	manectric.freedm:30000	1
112	REORGANIZATION	manectric.freedm:30000	1
112	NORMAL	manectric.freedm:30000	1
114	ELECTION	manectric.freedm:30000	1
114	REORGANIZATION	manectric.freedm:30000	1
114	NORMAL	manectric.freedm:30000	1
116	ELECTION	manectric.freedm:30000	1
116	REORGANIZATION	manectric.freedm:30000	1
116	NORMAL	manectric.freedm:30000	1
120	ELECTION	manectric.freedm:30000	1
120	REORGANIZATION	manectric.freedm:30000	1
120	NORMAL	manectric.freedm:30000	1
134	ELECTION	manectric.freedm:30000	1
134	REORGANIZATION	manectric.freedm:30000	1
134	NORMAL	manectric.freedm:30000	1
137	ELECTION	manectric.freedm:30000	1
137	REORGANIZATION	manectric.freedm:30000	1
137	NORMAL	manectric.freedm:30000	1
142	ELECTION	manectric.freedm:30000	1
142	REORGANIZATION	manectric.freedm:30000	1
142	NORMAL	manectric.freedm:30000	1
155	ELECTION	manectric.freedm:30000	1
155	REORGANIZATION	manectric.freedm:30000	1
155	NORMAL	manectric.freedm:30000	1
167	ELECTION	manectric.freedm:30000	1
167	REORGANIZATION	manectric.freedm:30000	1
167	NORMAL	manectric.freedm:30000	1
180	ELECTION	manectric.freedm:30000	1
180	REORGANIZATION	manectric.freedm:30000	1
180	NORMAL	manectric.freedm:30000	1
195	ELECTION	manectric.freedm:30000	1
195	REORGANIZATION	manectric.freedm:30000	1
195	NORMAL	manectric.freedm:30000	1
205	ELECTION	manectric.freedm:30000	1
205	REORGANIZATION	manectric.freedm:30000	1
205	NORMAL	manectric.freedm:30000	1
214	ELECTION	manectric.freedm:30000	1
214	REORGANIZATION	manectric.freedm:30000	1
214	NORMAL	manectric.freedm:30000	1
217	ELECTION	manectric.freedm:30000	1
217	REORGANIZATION	manectric.freedm:30000	1
217	NORMAL	manectric.freedm:30000	1
220	ELECTION	manectric.freedm:30000	1
220	REORGANIZATION	manectric.freedm:30000	1
220	NORMAL	manectric.freedm:30000	1
224	ELECTION	manectric.freedm:30000	1
224	REORGANIZATION	manectric.freedm:30000	1
224	NORMAL	manectric.freedm:30000	1
230	ELECTION	manectric.freedm:30000	1
230	REORGANIZATION	manectric.freedm:30000	1
230	NORMAL	manectric.freedm:30000	1
244	ELECTION	manectric.freedm:30000	1
244	REORGANIZATION	manectric.freedm:30000	1
244	NORMAL	manectric.freedm:30000	1
245	ELECTION	manectric.freedm:30000	1
245	REORGANIZATION	manectric.freedm:30000	1
245	NORMAL	manectric.freedm:30000	1
** LOG STOP manectric.freedm:30000 247 2014-Dec-28 02:01:12.717842
## STAGE: [40]
** LOG START manectric.freedm:30000 2 2014-Dec-28 02:01:33.401301
2	ELECTION		1
2	REORGANIZATION	manectric.freedm:30000	1
2	NORMAL	manectric.freedm:30000	1
3	ELECTION	manectric.freedm:30000	1
3	REORGANIZATION	manectric.freedm:30000	1
3	NORMAL	manectric.freedm:30000	1
5	ELECTION	manectric.freedm:30000	1
5	REORGANIZATION	manectric.freedm:30000	1
5	NORMAL	manectric.freedm:30000	1
7	ELECTION	manectric.freedm:30000	1
7	REORGANIZATION	manectric.freedm:30000	1
7	NORMAL	manectric.freedm:30000	2
8	NORMAL	manectric.freedm:30000	1
12	ELECTION	manectric.freedm:30000	1
12	REORGANIZATION	manectric.freedm:30000	1
12	NORMAL	manectric.freedm:30000	1
14	ELECTION	manectric.freedm:30000	1
14	REORGANIZATION	manectric.freedm:30000	1
14	NORMAL	manectric.freedm:30000	1
18	ELECTION	manectric.freedm:30000	1
18	REORGANIZATION	manectric.freedm:30000	1
18	NORMAL	manectric.freedm:30000	1
22	ELECTION	manectric.freedm:30000	1
22	REORGANIZATION	manectric.freedm:30000	1
22	NORMAL	manectric.freedm:30000	1
24	ELECTION	manectric.freedm:30000	1
24	REORGANIZATION	manectric.freedm:30000	1
24	NORMAL	manectric.freedm:30000	2
25	NORMAL	manectric.freedm:30000	1
35	ELECTION	manectric.freedm:30000	1
35	REORGANIZATION	manectric.freedm:30000	1
35	NORMAL	manectric.freedm:30000	1
39	ELECTION	manectric.freedm:30000	1
39	REORGANIZATION	manectric.freedm:30000	1
39	NORMAL	manectric.freedm:30000	1
41	ELECTION	manectric.freedm:30000	1
41	REORGANIZATION	manectric.freedm:30000	1
41	NORMAL	manectric.freedm:30000	1
56	ELECTION	manectric.freedm:30000	1
56	REORGANIZATION	manectric.freedm:30000	1
56	NORMAL	manectric.freedm:30000	1
57	ELECTION	manectric.freedm:30000	1
57	REORGANIZATION	manectric.freedm:30000	1
57	NORMAL	manectric.freedm:30000	1
60	ELECTION	manectric.freedm:30000	1
60	REORGANIZATION	manectric.freedm:30000	1
60	NORMAL	manectric.freedm:30000	1
63	ELECTION	manectric.freedm:30000	1
63	REORGANIZATION	manectric.freedm:30000	1
63	NORMAL	manectric.freedm:30000	1
75	ELECTION	manectric.freedm:30000	1
75	REORGANIZATION	manectric.freedm:30000	1
75	NORMAL	manectric.freedm:30000	1
77	ELECTION	manectric.freedm:30000	1
77	REORGANIZATION	manectric.freedm:30000	1
77	NORMAL	manectric.freedm:30000	1
78	ELECTION	manectric.freedm:30000	1
78	REORGANIZATION	manectric.freedm:30000	1
78	NORMAL	manectric.freedm:30000	1
79	ELECTION	manectric.freedm:30000	1
79	REORGANIZATION	manectric.freedm:30000	1
79	NORMAL	manectric.freedm:30000	1
80	ELECTION	manectric.freedm:30000	1
80	REORGANIZATION	manectric.freedm:30000	1
80	NORMAL	manectric.freedm:30000	1
85	ELECTION	manectric.freedm:30000	1
85	REORGANIZATION	manectric.freedm:30000	1
85	NORMAL	manectric.freedm:30000	2
86	NORMAL	manectric.freedm:30000	1
87	ELECTION	manectric.freedm:30000	1
87	REORGANIZATION	manectric.freedm:30000	1
87	NORMAL	manectric.freedm:30000	1
91	ELECTION	manectric.freedm:30000	1
91	REORGANIZATION	manectric.freedm:30000	1
91	NORMAL	manectric.freedm:30000	1
92	ELECTION	manectric.freedm:30000	1
92	REORGANIZATION	manectric.freedm:30000	1
92	NORMAL	manectric.freedm:30000	1
99	ELECTION	manectric.freedm:30000	1
99	REORGANIZATION	manectric.freedm:30000	1
99	NORMAL	manectric.freedm:30000	2
100	NORMAL	manectric.freedm:30000	1
106	ELECTION	manectric.freedm:30000	1
106	REORGANIZATION	manectric.freedm:30000	1
106	NORMAL	manectric.freedm:30000	1
112	ELECTION	manectric.freedm:30000	1
112	REORGANIZATION	manectric.freedm:30000	1
112	NORMAL	manectric.freedm:30000	1
157	ELECTION	manectric.freedm:30000	1
157	REORGANIZATION	manectric.freedm:30000	1
157	NORMAL	manectric.freedm:30000	1
166	ELECTION	manectric.freedm:30000	1
166	REORGANIZATION	manectric.freedm:30000	1
166	NORMAL	manectric.freedm:30000	1
168	ELECTION	manectric.freedm:30000	1
168	REORGANIZATION	manectric.freedm:30000	1
168	NORMAL	manectric.freedm:30000	1
170	ELECTION	manectric.freedm:30000	1
170	REORGANIZATION	manectric.freedm:30000	1
170	NORMAL	manectric.freedm:30000	1
172	ELECTION	manectric.freedm:30000	1
172	REORGANIZATION	manectric.freedm:30000	1
172	NORMAL	manectric.freedm:30000	1
173	ELECTION	manectric.freedm:30000	1
173	REORGANIZATION	manectric.freedm:30000	1
173	NORMAL	manectric.freedm:30000	1
182	ELECTION	manectric.freedm:30000	1
182	REORGANIZATION	manectric.freedm:30000	1
182	NORMAL	manectric.freedm:30000	1
183	ELECTION	manectric.freedm:30000	1
183	REORGANIZATION	manectric.freedm:30000	1
183	NORMAL	manectric.freedm:30000	1
187	ELECTION	manectric.freedm:30000	1
187	REORGANIZATION	manectric.freedm:30000	1
187	NORMAL	manectric.freedm:30000	1
188	ELECTION	manectric.freedm:30000	1
188	REORGANIZATION	manectric.freedm:30000	1
188	NORMAL	manectric.freedm:30000	1
191	ELECTION	manectric.freedm:30000	1
191	REORGANIZATION	manectric.freedm:30000	1
191	NORMAL	manectric.freedm:30000	1
198	ELECTION	manectric.freedm:30000	1
198	REORGANIZATION	manectric.freedm:30000	1
198	NORMAL	manectric.freedm:30000	1
201	ELECTION	manectric.freedm:30000	1
201	REORGANIZATION	manectric.freedm:30000	1
201	NORMAL	manectric.freedm:30000	1
203	ELECTION	manectric.freedm:30000	1
203	REORGANIZATION	manectric.freedm:30000	1
203	NORMAL	manectric.freedm:30000	1
208	ELECTION	manectric.freedm:30000	1
208	REORGANIZATION	manectric.freedm:30000	1
208	NORMAL	manectric.freedm:30000	1
228	ELECTION	manectric.freedm:30000	1
228	REORGANIZATION	manectric.freedm:30000	1
228	NORMAL	manectric.freedm:30000	1
229	ELECTION	manectric.freedm:30000	1
229	REORGANIZATION	manectric.freedm:30000	1
229	NORMAL	manectric.freedm:30000	1
230	ELECTION	manectric.freedm:30000	1
230	REORGANIZATION	manectric.freedm:30000	1
230	NORMAL	manectric.freedm:30000	1
243	ELECTION	manectric.freedm:30000	1
243	REORGANIZATION	manectric.freedm:30000	1
243	NORMAL	manectric.freedm:30000	1
** LOG STOP manectric.freedm:30000 247 2014-Dec-28 03:01:24.715591
## STAGE: [45]
** LOG START manectric.freedm:30000 2 2014-Dec-28 03:01:39.600714
2	ELECTION		1
2	REORGANIZATION	manectric.freedm:30000	1
2	NORMAL	manectric.freedm:30000	1
4	ELECTION	manectric.freedm:30000	1
4	REORGANIZATION	manectric.freedm:30000	1
4	NORMAL	manectric.freedm:30000	1
10	ELECTION	manectric.freedm:30000	1
10	REORGANIZATION	manectric.freedm:30000	1
10	NORMAL	manectric.freedm:30000	1
14	ELECTION	manectric.freedm:30000	1
14	REORGANIZATION	manectric.freedm:30000	1
14	NORMAL	manectric.freedm:30000	1
16	ELECTION	manectric.freedm:30000	1
16	REORGANIZATION	manectric.freedm:30000	1
16	NORMAL	manectric.freedm:30000	1
21	ELECTION	manectric.freedm:30000	1
21	REORGANIZATION	manectric.freedm:30000	1
21	NORMAL	manectric.freedm:30000	1
25	ELECTION	manectric.freedm:30000	1
25	REORGANIZATION	manectric.freedm:30000	1
25	NORMAL	manectric.freedm:30000	1
29	ELECTION	manectric.freedm:30000	1
29	REORGANIZATION	manectric.freedm:30000	1
29	NORMAL	manectric.freedm:30000	1
32	ELECTION	manectric.freedm:30000	1
32	REORGANIZATION	manectric.freedm:30000	1
32	NORMAL	manectric.freedm:30000	1
39	ELECTION	manectric.freedm:30000	1
39	REORGANIZATION	manectric.freedm:30000	1
39	NORMAL	manectric.freedm:30000	2
40	NORMAL	manectric.freedm:30000	1
52	ELECTION	manectric.freedm:30000	1
52	REORGANIZATION	manectric.freedm:30000	1
52	NORMAL	manectric.freedm:30000	1
54	ELECTION	manectric.freedm:30000	1
54	REORGANIZATION	manectric.freedm:30000	1
54	NORMAL	manectric.freedm:30000	2
55	NORMAL	manectric.freedm:30000	1
58	ELECTION	manectric.freedm:30000	1
58	REORGANIZATION	manectric.freedm:30000	1
58	NORMAL	manectric.freedm:30000	1
69	ELECTION	manectric.freedm:30000	1
69	REORGANIZATION	manectric.freedm:30000	1
69	NORMAL	manectric.freedm:30000	1
71	ELECTION	manectric.freedm:30000	1
71	REORGANIZATION	manectric.freedm:30000	1
71	NORMAL	manectric.freedm:30000	1
94	ELECTION	manectric.freedm:30000	1
94	REORGANIZATION	manectric.freedm:30000	1
94	NORMAL	manectric.freedm:30000	2
95	NORMAL	manectric.freedm:30000	1
96	ELECTION	manectric.freedm:30000	1
96	REORGANIZATION	manectric.freedm:30000	1
96	NORMAL	manectric.freedm:30000	1
98	ELECTION	manectric.freedm:30000	1
98	REORGANIZATION	manectric.freedm:30000	1
98	NORMAL	manectric.freedm:30000	1
102	ELECTION	manectric.freedm:30000	1
102	REORGANIZATION	manectric.freedm:30000	1
102	NORMAL	manectric.freedm:30000	2
103	NORMAL	manectric.freedm:30000	1
106	ELECTION	manectric.freedm:30000	1
106	REORGANIZATION	manectric.freedm:30000	1
106	NORMAL	manectric.freedm:30000	1
113	ELECTION	manectric.freedm:30000	1
113	REORGANIZATION	manectric.freedm:30000	1
113	NORMAL	manectric.freedm:30000	1
124	ELECTION	manectric.freedm:30000	1
124	REORGANIZATION	manectric.freedm:30000	1
124	NORMAL	manectric.freedm:30000	1
129	ELECTION	manectric.freedm:30000	1
129	REORGANIZATION	manectric.freedm:30000	1
129	NORMAL	manectric.freedm:30000	1
133	ELECTION	manectric.freedm:30000	1
133	REORGANIZATION	manectric.freedm:30000	1
133	NORMAL	manectric.freedm:30000	1
141	ELECTION	manectric.freedm:30000	1
141	REORGANIZATION	manectric.freedm:30000	1
141	NORMAL	manectric.freedm:30000	1
156	ELECTION	manectric.freedm:30000	1
156	REORGANIZATION	manectric.freedm:30000	1
156	NORMAL	manectric.freedm:30000	1
159	ELECTION	manectric.freedm:30000	1
159	REORGANIZATION	manectric.freedm:30000	1
159	NORMAL	manectric.freedm:30000	1
160	ELECTION	manectric.freedm:30000	1
160	REORGANIZATION	manectric.freedm:30000	1
160	NORMAL	manectric.freedm:30000	1
162	ELECTION	manectric.freedm:30000	1
162	REORGANIZATION	manectric.freedm:30000	1
162	NORMAL	manectric.freedm:30000	1
167	ELECTION	manectric.freedm:30000	1
167	REORGANIZATION	manectric.freedm:30000	1
167	NORMAL	manectric.freedm:30000	1
169	ELECTION	manectric.freedm:30000	1
169	REORGANIZATION	manectric.freedm:30000	1
169	NORMAL	manectric.freedm:30000	1
176	ELECTION	manectric.freedm:30000	1
176	REORGANIZATION	manectric.freedm:30000	1
176	NORMAL	manectric.freedm:30000	1
177	ELECTION	manectric.freedm:30000	1
177	REORGANIZATION	manectric.freedm:30000	1
177	NORMAL	manectric.freedm:30000	1
188	ELECTION	manectric.freedm:30000	1
188	REORGANIZATION	manectric.freedm:30000	1
188	NORMAL	manectric.freedm:30000	1
189	ELECTION	manectric.freedm:30000	1
189	REORGANIZATION	manectric.freedm:30000	1
189	NORMAL	manectric.freedm:30000	1
194	ELECTION	manectric.freedm:30000	1
194	REORGANIZATION	manectric.freedm:30000	1
194	NORMAL	manectric.freedm:30000	1
200	ELECTION	manectric.freedm:30000	1
200	REORGANIZATION	manectric.freedm:30000	1
200	NORMAL	manectric.freedm:30000	1
202	ELECTION	manectric.freedm:30000	1
202	REORGANIZATION	manectric.freedm:30000	1
202	NORMAL	manectric.freedm:30000	1
204	ELECTION	manectric.freedm:30000	1
204	REORGANIZATION	manectric.freedm:30000	1
204	NORMAL	manectric.freedm:30000	1
212	ELECTION	manectric.freedm:30000	1
212	REORGANIZATION	manectric.freedm:30000	1
212	NORMAL	manectric.freedm:30000	1
213	ELECTION	manectric.freedm:30000	1
213	REORGANIZATION	manectric.freedm:30000	1
213	NORMAL	manectric.freedm:30000	1
215	ELECTION	manectric.freedm:30000	1
215	REORGANIZATION	manectric.freedm:30000	1
215	NORMAL	manectric.freedm:30000	1
221	ELECTION	manectric.freedm:30000	1
221	REORGANIZATION	manectric.freedm:30000	1
221	NORMAL	manectric.freedm:30000	1
225	ELECTION	manectric.freedm:30000	1
225	REORGANIZATION	manectric.freedm:30000	1
225	NORMAL	manectric.freedm:30000	1
226	ELECTION	manectric.freedm:30000	1
226	REORGANIZATION	manectric.freedm:30000	1
226	NORMAL	manectric.freedm:30000	1
232	ELECTION	manectric.freedm:30000	1
232	REORGANIZATION	manectric.freedm:30000	1
232	NORMAL	manectric.freedm:30000	1
241	ELECTION	manectric.freedm:30000	1
241	REORGANIZATION	manectric.freedm:30000	1
241	NORMAL	manectric.freedm:30000	1
245	ELECTION	manectric.freedm:30000	1
245	REORGANIZATION	manectric.freedm:30000	1
245	NORMAL	manectric.freedm:30000	1
248	ELECTION	manectric.freedm:30000	1
248	REORGANIZATION	manectric.freedm:30000	1
