** LOG START raichu.freedm:30000 1 2015-Mar-01 17:40:07.777512
## STAGE: [0, 0, 0, 0, 0, 0]
** LOG START raichu.freedm:30000 2 2015-Mar-01 17:41:47.817970
** LOG STOP raichu.freedm:30000 125 2015-Mar-01 18:11:43.014792
## STAGE: [5, 5, 5, 5, 5, 5]
** LOG START raichu.freedm:30000 2 2015-Mar-01 18:12:10.017031
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 18:41:56.431911
## STAGE: [10, 10, 10, 10, 10, 10]
** LOG START raichu.freedm:30000 2 2015-Mar-01 18:42:20.418796
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 19:12:09.975415
## STAGE: [15, 15, 15, 15, 15, 15]
** LOG START raichu.freedm:30000 2 2015-Mar-01 19:12:30.813713
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 19:42:23.378649
## STAGE: [20, 20, 20, 20, 20, 20]
** LOG START raichu.freedm:30000 2 2015-Mar-01 19:42:41.212285
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 20:12:36.620786
## STAGE: [25, 25, 25, 25, 25, 25]
** LOG START raichu.freedm:30000 1 2015-Mar-01 20:12:52.329186
112	ARRIVE:PENDING_COMMIT
113	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 20:42:49.990423
## STAGE: [30, 30, 30, 30, 30, 30]
** LOG START raichu.freedm:30000 2 2015-Mar-01 20:43:16.610952
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 21:13:03.522330
## STAGE: [35, 35, 35, 35, 35, 35]
** LOG START raichu.freedm:30000 2 2015-Mar-01 21:13:27.012164
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 21:43:16.926200
## STAGE: [40, 40, 40, 40, 40, 40]
** LOG START raichu.freedm:30000 2 2015-Mar-01 21:43:37.410432
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 22:13:30.293540
## STAGE: [45, 45, 45, 45, 45, 45]
** LOG START raichu.freedm:30000 2 2015-Mar-01 22:13:47.808276
80	ARRIVE:PENDING_COMMIT
81	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 125 2015-Mar-01 22:43:43.692429
## STAGE: [50, 50, 50, 50, 50, 50]
** LOG START raichu.freedm:30000 1 2015-Mar-01 22:43:59.353419
64	ARRIVE:PENDING_COMMIT
65	LEAVE:AYC_FAIL
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 23:13:57.012391
## STAGE: [55, 55, 55, 55, 55, 55]
** LOG START raichu.freedm:30000 2 2015-Mar-01 23:14:23.205611
** LOG STOP raichu.freedm:30000 124 2015-Mar-01 23:44:10.484246
## STAGE: [60, 60, 60, 60, 60, 60]
** LOG START raichu.freedm:30000 2 2015-Mar-01 23:44:33.624905
** LOG STOP raichu.freedm:30000 124 2015-Mar-02 00:14:23.865854
## STAGE: [65, 65, 65, 65, 65, 65]
** LOG START raichu.freedm:30000 2 2015-Mar-02 00:14:44.014531
101	ARRIVE:PEERLIST
102	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 124 2015-Mar-02 00:44:37.079937
## STAGE: [70, 70, 70, 70, 70, 70]
** LOG START raichu.freedm:30000 2 2015-Mar-02 00:44:54.408076
45	ARRIVE:PENDING_COMMIT
50	LEAVE:AYC_FAIL
55	ARRIVE:PEERLIST
56	LEAVE:HARD_RECOVERY
81	ARRIVE:PEERLIST
82	LEAVE:PEERLIST
115	ARRIVE:PEERLIST
116	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 125 2015-Mar-02 01:14:50.665910
## STAGE: [75, 75, 75, 75, 75, 75]
** LOG START raichu.freedm:30000 1 2015-Mar-02 01:15:06.443011
10	ARRIVE:PEERLIST
11	LEAVE:HARD_RECOVERY
14	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
50	ARRIVE:PENDING_COMMIT
51	LEAVE:AYC_FAIL
65	ARRIVE:PEERLIST
66	LEAVE:HARD_RECOVERY
66	ARRIVE:PEERLIST
67	LEAVE:HARD_RECOVERY
70	ARRIVE:PEERLIST
71	LEAVE:HARD_RECOVERY
71	ARRIVE:PEERLIST
72	LEAVE:HARD_RECOVERY
83	ARRIVE:PEERLIST
84	LEAVE:HARD_RECOVERY
99	ARRIVE:PEERLIST
101	LEAVE:HARD_RECOVERY
108	ARRIVE:PEERLIST
110	LEAVE:HARD_RECOVERY
115	ARRIVE:PEERLIST
116	LEAVE:HARD_RECOVERY
118	ARRIVE:PEERLIST
120	LEAVE:PEERLIST
** LOG STOP raichu.freedm:30000 124 2015-Mar-02 01:45:04.119811
## STAGE: [80, 80, 80, 80, 80, 80]
** LOG START raichu.freedm:30000 2 2015-Mar-02 01:45:29.813536
6	ARRIVE:PEERLIST
10	LEAVE:HARD_RECOVERY
14	ARRIVE:PEERLIST
15	LEAVE:HARD_RECOVERY
28	ARRIVE:PEERLIST
30	LEAVE:PEERLIST
37	ARRIVE:PEERLIST
38	LEAVE:HARD_RECOVERY
61	ARRIVE:PEERLIST
63	LEAVE:PEERLIST
73	ARRIVE:PEERLIST
75	LEAVE:HARD_RECOVERY
105	ARRIVE:PEERLIST
106	LEAVE:HARD_RECOVERY
112	ARRIVE:PEERLIST
114	LEAVE:HARD_RECOVERY
126	ARRIVE:PEERLIST
** LOG STOP raichu.freedm:30000 126 2015-Mar-02 02:15:17.493094
## STAGE: [85, 85, 85, 85, 85, 85]
** LOG START raichu.freedm:30000 2 2015-Mar-02 02:15:40.216507
5	ARRIVE:PEERLIST
6	LEAVE:PEERLIST
8	ARRIVE:PEERLIST
9	LEAVE:PEERLIST
13	ARRIVE:PEERLIST
14	LEAVE:HARD_RECOVERY
15	ARRIVE:PEERLIST
17	LEAVE:HARD_RECOVERY
22	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
27	ARRIVE:PEERLIST
29	LEAVE:HARD_RECOVERY
42	ARRIVE:PENDING_COMMIT
49	LEAVE:HARD_RECOVERY
54	ARRIVE:PEERLIST
56	LEAVE:PEERLIST
74	ARRIVE:PEERLIST
75	LEAVE:PEERLIST
77	ARRIVE:PEERLIST
79	LEAVE:HARD_RECOVERY
93	ARRIVE:PEERLIST
94	LEAVE:PEERLIST
101	ARRIVE:PEERLIST
102	LEAVE:PEERLIST
104	ARRIVE:PENDING_COMMIT
106	LEAVE:HARD_RECOVERY
106	ARRIVE:PEERLIST
107	LEAVE:HARD_RECOVERY
114	ARRIVE:PEERLIST
115	LEAVE:PEERLIST
120	ARRIVE:PEERLIST
122	LEAVE:PEERLIST
122	ARRIVE:PEERLIST
124	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 124 2015-Mar-02 02:45:30.994986
## STAGE: [90, 90, 90, 90, 90, 90]
** LOG START raichu.freedm:30000 2 2015-Mar-02 02:45:50.624911
11	ARRIVE:PEERLIST
13	LEAVE:PEERLIST
17	ARRIVE:PEERLIST
18	LEAVE:HARD_RECOVERY
21	ARRIVE:PEERLIST
23	LEAVE:HARD_RECOVERY
24	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
25	ARRIVE:PEERLIST
28	LEAVE:HARD_RECOVERY
29	ARRIVE:PEERLIST
32	LEAVE:HARD_RECOVERY
33	ARRIVE:PEERLIST
39	LEAVE:PEERLIST
45	ARRIVE:PEERLIST
47	LEAVE:HARD_RECOVERY
50	ARRIVE:PEERLIST
54	LEAVE:HARD_RECOVERY
55	ARRIVE:PEERLIST
58	LEAVE:HARD_RECOVERY
61	ARRIVE:PEERLIST
65	LEAVE:HARD_RECOVERY
67	ARRIVE:PEERLIST
68	LEAVE:HARD_RECOVERY
69	ARRIVE:PEERLIST
70	LEAVE:PEERLIST
71	ARRIVE:PEERLIST
72	LEAVE:PEERLIST
74	ARRIVE:PEERLIST
77	LEAVE:PEERLIST
78	ARRIVE:PEERLIST
79	LEAVE:PEERLIST
81	ARRIVE:PEERLIST
83	LEAVE:PEERLIST
97	ARRIVE:PEERLIST
98	LEAVE:HARD_RECOVERY
99	ARRIVE:PEERLIST
100	LEAVE:PEERLIST
104	ARRIVE:PEERLIST
