** LOG START zapdos.freedm:30000 1 2015-Mar-02 17:42:03.620583
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 18:12:01.312678
## STAGE: [5, 5, 5, 5, 5, 5]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 18:12:24.601222
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 18:42:14.616353
## STAGE: [10, 10, 10, 10, 10, 10]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 18:42:35.001393
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 19:12:27.855390
## STAGE: [15, 15, 15, 15, 15, 15]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 19:12:45.401263
** LOG STOP zapdos.freedm:30000 126 2015-Mar-02 19:42:41.485319
## STAGE: [20, 20, 20, 20, 20, 20]
** LOG START zapdos.freedm:30000 1 2015-Mar-02 19:42:57.274394
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 20:12:54.966091
## STAGE: [25, 25, 25, 25, 25, 25]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 20:13:20.800780
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 20:43:08.314645
## STAGE: [30, 30, 30, 30, 30, 30]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 20:43:31.201525
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 21:13:21.590538
## STAGE: [35, 35, 35, 35, 35, 35]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 21:13:41.601608
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 21:43:35.163655
## STAGE: [40, 40, 40, 40, 40, 40]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 21:43:52.000799
** LOG STOP zapdos.freedm:30000 125 2015-Mar-02 22:13:48.562983
## STAGE: [45, 45, 45, 45, 45, 45]
** LOG START zapdos.freedm:30000 1 2015-Mar-02 22:14:04.240242
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 22:44:01.931927
## STAGE: [50, 50, 50, 50, 50, 50]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 22:44:27.401280
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 23:14:15.199430
## STAGE: [55, 55, 55, 55, 55, 55]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 23:14:37.800810
72	ARRIVE:PEERLIST
73	LEAVE:HARD_RECOVERY
74	ARRIVE:PEERLIST
76	LEAVE:HARD_RECOVERY
** LOG STOP zapdos.freedm:30000 124 2015-Mar-02 23:44:28.744894
## STAGE: [60, 60, 60, 60, 60, 60]
** LOG START zapdos.freedm:30000 2 2015-Mar-02 23:44:48.201415
** LOG STOP zapdos.freedm:30000 124 2015-Mar-03 00:14:42.045456
## STAGE: [65, 65, 65, 65, 65, 65]
** LOG START zapdos.freedm:30000 2 2015-Mar-03 00:14:58.601486
88	ARRIVE:PEERLIST
89	LEAVE:HARD_RECOVERY
90	ARRIVE:PEERLIST
91	LEAVE:HARD_RECOVERY
** LOG STOP zapdos.freedm:30000 125 2015-Mar-03 00:44:55.620475
## STAGE: [70, 70, 70, 70, 70, 70]
** LOG START zapdos.freedm:30000 2 2015-Mar-03 00:45:23.601355
37	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
51	ARRIVE:PEERLIST
53	LEAVE:HARD_RECOVERY
74	ARRIVE:PEERLIST
75	LEAVE:HARD_RECOVERY
** LOG STOP zapdos.freedm:30000 124 2015-Mar-03 01:15:09.069220
## STAGE: [75, 75, 75, 75, 75, 75]
** LOG START zapdos.freedm:30000 2 2015-Mar-03 01:15:34.001579
4	ARRIVE:PEERLIST
5	LEAVE:HARD_RECOVERY
** LOG STOP zapdos.freedm:30000 124 2015-Mar-03 01:45:22.232687
## STAGE: [80, 80, 80, 80, 80, 80]
** LOG START zapdos.freedm:30000 2 2015-Mar-03 01:45:44.401341
4	ARRIVE:PEERLIST
8	LEAVE:HARD_RECOVERY
10	ARRIVE:PEERLIST
12	LEAVE:HARD_RECOVERY
45	ARRIVE:PEERLIST
46	LEAVE:PEERLIST
49	ARRIVE:PEERLIST
52	LEAVE:HARD_RECOVERY
80	ARRIVE:PEERLIST
81	LEAVE:PEERLIST
81	ARRIVE:PEERLIST
82	LEAVE:PEERLIST
82	ARRIVE:PEERLIST
83	LEAVE:HARD_RECOVERY
85	ARRIVE:PEERLIST
86	LEAVE:HARD_RECOVERY
86	ARRIVE:PEERLIST
89	LEAVE:HARD_RECOVERY
96	ARRIVE:PEERLIST
97	LEAVE:HARD_RECOVERY
121	ARRIVE:PEERLIST
