** LOG START raichu.freedm:30000 3 2014-Dec-27 18:00:14.618339
** LOG STOP raichu.freedm:30000 247 2014-Dec-27 18:59:48.944399
## STAGE: [5]
** LOG START raichu.freedm:30000 2 2014-Dec-27 19:00:06.207027
** LOG STOP raichu.freedm:30000 248 2014-Dec-27 20:00:01.049983
## STAGE: [10]
** LOG START raichu.freedm:30000 2 2014-Dec-27 20:00:27.009946
** LOG STOP raichu.freedm:30000 247 2014-Dec-27 21:00:13.023664
## STAGE: [15]
** LOG START raichu.freedm:30000 2 2014-Dec-27 21:00:33.207070
** LOG STOP raichu.freedm:30000 248 2014-Dec-27 22:00:24.969191
## STAGE: [20]
** LOG START raichu.freedm:30000 2 2014-Dec-27 22:00:39.404966
** LOG STOP raichu.freedm:30000 248 2014-Dec-27 23:00:36.900169
## STAGE: [25]
** LOG START raichu.freedm:30000 2 2014-Dec-27 23:01:00.205760
** LOG STOP raichu.freedm:30000 247 2014-Dec-28 00:00:48.846311
## STAGE: [30]
** LOG START raichu.freedm:30000 2 2014-Dec-28 00:01:06.414272
** LOG STOP raichu.freedm:30000 248 2014-Dec-28 01:01:00.811497
## STAGE: [35]
** LOG START raichu.freedm:30000 2 2014-Dec-28 01:01:27.206200
** LOG STOP raichu.freedm:30000 247 2014-Dec-28 02:01:12.722627
## STAGE: [40]
** LOG START raichu.freedm:30000 2 2014-Dec-28 02:01:33.408385
24	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
99	ARRIVE:PEERLIST
100	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 247 2014-Dec-28 03:01:24.669734
## STAGE: [45]
** LOG START raichu.freedm:30000 2 2014-Dec-28 03:01:39.606732
39	ARRIVE:PEERLIST
40	LEAVE:HARD_RECOVERY
54	ARRIVE:PEERLIST
56	LEAVE:HARD_RECOVERY
102	ARRIVE:PEERLIST
103	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 248 2014-Dec-28 04:01:36.601321
## STAGE: [50]
** LOG START raichu.freedm:30000 2 2014-Dec-28 04:02:00.406736
19	ARRIVE:PEERLIST
20	LEAVE:HARD_RECOVERY
31	ARRIVE:PEERLIST
32	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 247 2014-Dec-28 05:01:48.566033
## STAGE: [55]
** LOG START raichu.freedm:30000 2 2014-Dec-28 05:02:06.607047
25	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
47	ARRIVE:PEERLIST
49	LEAVE:HARD_RECOVERY
74	ARRIVE:PEERLIST
75	LEAVE:HARD_RECOVERY
146	ARRIVE:PEERLIST
147	LEAVE:HARD_RECOVERY
** LOG STOP raichu.freedm:30000 248 2014-Dec-28 06:02:00.470023
## STAGE: [60]
